date_key,customer_id,channel_name,event_timestamp,session_id,page_url
20251226,CUST0038,Paid Search,2025-12-26 18:45:00,52917b6d-6592-4c9f-a971-4f1f3ce26218,/pricing
20251228,CUST0038,Organic,2025-12-28 12:25:00,7bdd41b3-7b14-4917-9274-46b602ff9754,/pricing
20251229,CUST0038,Paid Search,2025-12-29 21:15:00,a0f35470-3010-4525-9809-f249db90f232,/products
20251230,CUST0038,Paid Search,2025-12-30 08:27:00,93c379fd-f885-45f9-9126-3905de993ecd,/pricing
20251231,CUST0038,Organic,2025-12-31 21:20:00,36ff812d-fe21-41fd-b3bd-185b67d920b3,/about
20260105,CUST0038,Paid Search,2026-01-05 10:32:00,8bbec119-4347-4a28-9f0e-570b74047ec7,/about
20260106,CUST0038,Organic,2026-01-06 18:24:00,47808b87-beb5-4a0f-9e29-64f1709adc95,/about
20260107,CUST0038,Referral,2026-01-07 12:35:00,ec83c4d7-83b5-4d03-84bd-23eba7cc4274,/checkout
20260109,CUST0038,Organic,2026-01-09 14:23:00,e47ca3af-ff26-4b58-9656-511d565c978a,/checkout
20260110,CUST0038,Organic,2026-01-10 14:12:00,ce96cc5e-574a-4942-815a-51ff2fb2a0d7,/about
20260112,CUST0038,Organic,2026-01-12 20:37:00,8c84c302-c5a2-4d77-bcc3-4e98df397fa5,/
20260113,CUST0038,Organic,2026-01-13 17:41:00,ab02e104-18b4-4298-a9ca-a03d74d12024,/about
20260114,CUST0038,Social,2026-01-14 15:51:00,84e1f69e-c365-4e51-97a5-e3b2db30ddad,/checkout
20260117,CUST0038,Paid Search,2026-01-17 11:21:00,5d8c4fea-c82e-47a3-9028-7c78434b033d,/pricing
20260118,CUST0038,Paid Search,2026-01-18 18:34:00,f6fa16a1-0681-47e9-a46d-4b516d300e33,/
20260121,CUST0038,Organic,2026-01-21 14:16:00,3a24de17-1836-4027-a050-7d458b16f0a7,/pricing
20260126,CUST0038,Social,2026-01-26 14:58:00,1c7378e6-d47f-4d35-b51a-5b9af99f5c06,/
20260205,CUST0038,Organic,2026-02-05 13:08:00,4bb3e035-b673-43e0-8ceb-424f1eca85b3,/checkout
20260208,CUST0038,Paid Search,2026-02-08 08:11:00,4e998b76-58fd-470b-9f91-07d5205525c6,/
20260210,CUST0038,Paid Search,2026-02-10 16:20:00,fbfbd9f9-8da4-4916-afa8-736973db49d0,/about
20260211,CUST0038,Organic,2026-02-11 09:32:00,ddf194d4-f75e-42cf-953d-5754f086424a,/pricing
20260212,CUST0038,Referral,2026-02-12 07:48:00,65c65e05-2ebf-4f4c-8135-92e7f8c00141,/
20260213,CUST0038,Paid Search,2026-02-13 12:46:00,ffa0a1af-e2b8-45b7-b0f5-bdc1d1ed43ba,/
20260215,CUST0038,Paid Search,2026-02-15 22:09:00,d70b1463-2447-40ca-b1e3-860a82caa526,/pricing
20260216,CUST0038,Social,2026-02-16 13:13:00,0447b659-c6a2-4085-b8cb-a05eae3a1f32,/about
20260220,CUST0038,Social,2026-02-20 10:18:00,5a9b9519-be9d-448c-bbc0-e8ed32dc80ee,/checkout
20260222,CUST0038,Paid Search,2026-02-22 07:55:00,26da7a1c-c7a9-4f30-99d6-f609868c1005,/checkout
20260223,CUST0038,Organic,2026-02-23 11:53:00,86695d31-87d2-418f-9c24-1f84901919b7,/about
20260228,CUST0038,Email,2026-02-28 20:43:00,5cd70899-887c-4db9-8cdd-d6b30c07e0e3,/checkout
20260330,CUST0038,Organic,2026-03-30 08:46:00,f2794e8b-b195-4a9f-bafd-099e8a19de1f,/about
20260403,CUST0038,Social,2026-04-03 14:17:00,5fdd67bb-2ab0-4af8-87e7-19e2ff46d9d3,/about
20260407,CUST0038,Organic,2026-04-07 19:52:00,2a6716d4-ae2e-4dd2-99a2-a60228a3d3a3,/pricing
20260412,CUST0038,Organic,2026-04-12 18:09:00,9e4152f9-dbe3-4b89-a262-4fd2a289499e,/
20260415,CUST0038,Paid Search,2026-04-15 07:40:00,c0485d0b-ee3f-4127-97de-7f4d39ec02ca,/pricing
20260418,CUST0038,Organic,2026-04-18 07:10:00,f1337e7d-8a73-483e-a6ec-d1dcb75168f6,/products
20260420,CUST0038,Referral,2026-04-20 22:25:00,dbb93bf6-6c8c-4bac-9c13-0aa7f4836de8,/checkout
20260421,CUST0038,Organic,2026-04-21 13:31:00,f584be73-0c85-4238-8746-9fb733c32015,/
20260427,CUST0038,Paid Search,2026-04-27 09:22:00,4be730a1-669f-4a4a-b2eb-0d5af819fa11,/pricing
20260428,CUST0038,Social,2026-04-28 07:40:00,f8d592a7-8591-4047-a6a5-17d063c81fb9,/checkout
20260429,CUST0038,Referral,2026-04-29 22:07:00,77cf1eb6-79fe-4842-a4cc-70656bd7f764,/
20260501,CUST0038,Organic,2026-05-01 17:53:00,f02a2956-b8b7-48b8-a2d8-c08b52696eeb,/checkout
20260502,CUST0038,Organic,2026-05-02 08:39:00,40571cf3-132a-4649-8017-2ca34ccc5afe,/pricing
20260506,CUST0038,Paid Search,2026-05-06 19:10:00,4fc55e4c-ab09-4c62-8e46-1d8bb555d6ee,/checkout
20260507,CUST0038,Social,2026-05-07 14:09:00,9cf540d9-bbc4-4107-ac4d-25503570f44d,/
20260510,CUST0038,Organic,2026-05-10 09:32:00,0f29301d-111a-4671-b593-1884980f6560,/about
20260512,CUST0038,Social,2026-05-12 22:51:00,24cf8629-23ea-4a4f-a90e-5ee8c152caf6,/
20260516,CUST0038,Paid Search,2026-05-16 14:06:00,c3bc5ca7-2906-467d-928b-829a7b1e5e13,/checkout
20260518,CUST0038,Paid Search,2026-05-18 16:24:00,f36ee0b7-f9f8-45f4-8e96-c887f8db37f6,/
20260521,CUST0038,Social,2026-05-21 22:57:00,c94bcc99-6428-40f3-be12-0f2bfa74ed0b,/pricing
20260522,CUST0038,Referral,2026-05-22 18:23:00,64188dde-6b44-412a-a565-cd4128d141db,/pricing
20260525,CUST0038,Organic,2026-05-25 20:50:00,d5969658-3fa2-4ffd-b180-c811976710d7,/pricing
20260526,CUST0038,Organic,2026-05-26 19:12:00,f69e963d-39ef-40ea-920e-5c8359b44b98,/
20260527,CUST0038,Paid Search,2026-05-27 20:45:00,e483f4f1-23f3-45c5-86b6-36eaf2f4f240,/pricing
20260528,CUST0038,Paid Search,2026-05-28 16:16:00,bd5a0760-b9d9-41dc-9f9b-d2b466c4ce9b,/products
20260529,CUST0038,Social,2026-05-29 09:26:00,26df6494-ac1c-4cfc-b1c0-56ba95ff7d9d,/pricing
20260608,CUST0038,Paid Search,2026-06-08 17:09:00,ac17cb47-2474-410f-b181-70c234b158aa,/pricing
20260609,CUST0038,Social,2026-06-09 15:49:00,02c1c269-53d5-49af-82b5-ac1b468538bc,/checkout
20260611,CUST0038,Social,2026-06-11 13:38:00,4fa83870-8547-4ee1-9e06-d96aa3027b21,/products
20260612,CUST0038,Referral,2026-06-12 18:06:00,a0e85f89-c58b-4161-9a44-cb3b8634a7cd,/products
20260615,CUST0038,Social,2026-06-15 15:48:00,a911610c-3b70-49b0-b89a-9f009933ca27,/products
20260616,CUST0038,Organic,2026-06-16 07:46:00,1ff71e8c-d27e-4846-8c7f-9cd6703297d2,/checkout
20260618,CUST0038,Paid Search,2026-06-18 08:59:00,74516c96-9c2b-4ca9-be2f-76858a8ffb2c,/checkout
20260619,CUST0038,Organic,2026-06-19 11:42:00,fa9f4841-e156-4c60-9205-e9cc275759a0,/products
20260621,CUST0038,Organic,2026-06-21 14:08:00,57647ecf-b852-4de3-a916-ee82c1168b7e,/checkout
20260624,CUST0038,Organic,2026-06-24 12:45:00,fceae86b-f311-43a1-85a8-8731e00f6ea2,/pricing
20260626,CUST0038,Referral,2026-06-26 13:00:00,e4203a34-d685-408b-a1aa-189d0a7d1de0,/
20240903,CUST0039,Organic,2024-09-03 09:06:00,776e3a29-a07c-48c2-9ce2-ec5b416553a1,/about
20240918,CUST0039,Referral,2024-09-18 22:05:00,e0516aaa-2b1f-4ecd-95c1-27e66d0879b4,/about
20240923,CUST0039,Email,2024-09-23 12:52:00,cb61716c-dd91-4f6b-b102-0282b5b2e008,/
20240925,CUST0039,Paid Search,2024-09-25 12:54:00,39819354-4a85-4bd1-822a-67727cbff645,/about
20241014,CUST0039,Email,2024-10-14 16:42:00,ff630fac-16ac-478e-9a61-7efe85d8cc08,/
20241020,CUST0039,Organic,2024-10-20 21:30:00,995b2485-f5b1-47e1-9a72-ebf3bb5493e6,/pricing
20241022,CUST0039,Organic,2024-10-22 10:47:00,de8e7602-3dc5-49fc-9cd0-094cdd763717,/pricing
20241023,CUST0039,Organic,2024-10-23 12:22:00,d632919d-7e99-42c2-aa37-94fbd9975545,/
20241111,CUST0039,Referral,2024-11-11 11:46:00,6bf2d5d9-6eb6-454b-b697-2fbbb39bfeb6,/
20241113,CUST0039,Paid Search,2024-11-13 22:41:00,dd7b99a6-1aed-4cfd-a357-e4ea0e80c78a,/checkout
20241119,CUST0039,Paid Search,2024-11-19 10:00:00,b95b7efe-d7a2-4c6c-87bb-6bb0c51b2775,/checkout
20241121,CUST0039,Referral,2024-11-21 07:10:00,406d7f7c-e79c-497d-869f-2152bb815c56,/pricing
20241126,CUST0039,Email,2024-11-26 21:36:00,6b6de0da-542e-4e6a-8200-b972a3e86f41,/checkout
20241203,CUST0039,Organic,2024-12-03 08:14:00,fbab907a-4051-4bda-9617-82cbaabf1a08,/products
20241209,CUST0039,Organic,2024-12-09 10:31:00,19e3b84f-034f-4029-9545-9b485b4e279b,/
20241210,CUST0039,Email,2024-12-10 17:09:00,3e247c2b-7c4c-4c7d-8e55-754eb68d6f38,/pricing
20241212,CUST0039,Social,2024-12-12 20:58:00,97514f49-38ac-4486-beb6-c0a995f5f2ac,/about
20241213,CUST0039,Organic,2024-12-13 21:44:00,1a9d7acc-4408-4701-aa66-a0ed6f0b5b2b,/pricing
20241215,CUST0039,Organic,2024-12-15 18:37:00,b5622984-d385-4453-87ea-7fd1ff4f3808,/
20241224,CUST0039,Organic,2024-12-24 20:32:00,d660a275-9b4c-4cb0-8f88-1e637ce4858e,/pricing
20241225,CUST0039,Referral,2024-12-25 11:36:00,84db01dd-9b4b-4636-a035-e48d90cc7a42,/about
20241228,CUST0039,Email,2024-12-28 12:51:00,61f13c8c-aae5-4490-acdc-bb27ded21b15,/checkout
20250104,CUST0039,Organic,2025-01-04 21:42:00,9720b88f-1b98-40e3-9a06-8a930ac7256b,/about
20250106,CUST0039,Organic,2025-01-06 08:14:00,f43e075b-a486-47d4-8b29-5e19d694a527,/pricing
20250109,CUST0039,Social,2025-01-09 12:12:00,1e12bbed-184c-4178-935c-31d1193c5319,/pricing
20250110,CUST0039,Email,2025-01-10 20:26:00,5c56e3aa-3d15-43ee-8397-83aef77b9742,/products
20250117,CUST0039,Email,2025-01-17 10:07:00,e75ec164-b595-4807-ac30-211d9482e11e,/checkout
20250122,CUST0039,Paid Search,2025-01-22 19:20:00,64cc7a90-d0b6-4c10-abfd-01bc9a9303ea,/checkout
20250129,CUST0039,Paid Search,2025-01-29 10:00:00,58e8f1db-0a34-4670-be8b-15f3b7e1c9a2,/about
20250224,CUST0039,Social,2025-02-24 20:37:00,da2bf1b7-70b3-46df-89c3-4dd8a5a79705,/pricing
20250303,CUST0039,Organic,2025-03-03 12:24:00,85d3f3ee-dd08-4545-92c6-bb9475f3405d,/about
20250305,CUST0039,Paid Search,2025-03-05 19:28:00,d02b4c3a-6610-4a20-b0b0-c031098aef72,/
20250313,CUST0039,Email,2025-03-13 20:24:00,c712cf67-be90-4a64-a0cc-5d31ce22efcf,/pricing
20250322,CUST0039,Organic,2025-03-22 19:45:00,06906169-e878-4458-ab48-106d6e8a457f,/products
20250323,CUST0039,Referral,2025-03-23 07:31:00,062e5424-2e44-4349-9122-5311374e5dff,/checkout
20250326,CUST0039,Email,2025-03-26 10:34:00,194b3b6e-5436-4eb3-b229-c37ba169d799,/
20250401,CUST0039,Email,2025-04-01 11:51:00,cd4901c9-6982-4369-abb1-02534ad2a7ba,/pricing
20250404,CUST0039,Email,2025-04-04 16:55:00,d9743ff0-74e5-418d-baa3-80fa07438e60,/pricing
20250410,CUST0039,Email,2025-04-10 16:19:00,d18097f4-5bcc-4bfb-80e6-4eede414f2c5,/checkout
20250508,CUST0039,Social,2025-05-08 18:50:00,f93c8285-5a35-4945-9813-a496aed9dac5,/checkout
20250523,CUST0039,Social,2025-05-23 21:11:00,722d8397-46d1-42d6-bfaa-dfd6f730d07e,/about
20250604,CUST0039,Organic,2025-06-04 11:13:00,754ce511-5313-4ea1-8c3c-900fc8a134aa,/products
20250608,CUST0039,Email,2025-06-08 14:02:00,435f59e6-a282-4bab-bdb0-9520b2f881eb,/pricing
20250612,CUST0039,Organic,2025-06-12 18:14:00,3599fe91-291c-4094-8b2c-0efbc4c3b30d,/products
20250627,CUST0039,Email,2025-06-27 13:45:00,8c1a6477-dd0d-4739-8553-bb6d8ef86619,/
20250706,CUST0039,Paid Search,2025-07-06 18:06:00,66bcf6f0-bd9e-43fc-9266-cd86a5f62181,/products
20250720,CUST0039,Paid Search,2025-07-20 11:02:00,d0c29b24-c7ed-4888-9939-dc71c0d9863f,/products
20250731,CUST0039,Social,2025-07-31 12:18:00,db4d2d18-7ff5-475c-983f-8f4f2c0bfe69,/products
20250804,CUST0039,Email,2025-08-04 12:28:00,9dcc91b0-5a0f-4f61-9571-826616c02601,/
20250812,CUST0039,Organic,2025-08-12 10:46:00,d6138a1e-ce1e-4eb5-bd67-6ba089c9c0f3,/
20250816,CUST0039,Paid Search,2025-08-16 10:01:00,d4249390-5108-41bb-ba42-168ff74575cd,/pricing
20250825,CUST0039,Paid Search,2025-08-25 18:13:00,b8d11a8f-ea07-4198-99ee-ad264e4b36aa,/about
20250902,CUST0039,Email,2025-09-02 13:11:00,501bcf44-67f3-44bf-a3b3-1be617269541,/pricing
20250914,CUST0039,Organic,2025-09-14 09:10:00,2faa49dd-a3b4-4240-bf48-05369f2e444a,/pricing
20250925,CUST0039,Paid Search,2025-09-25 15:43:00,43c2181f-33c0-4b7d-a1f8-63f4c1ae35bb,/pricing
20251017,CUST0039,Paid Search,2025-10-17 13:50:00,59c085a8-7c45-465d-b517-e8efdb213e31,/checkout
20251023,CUST0039,Referral,2025-10-23 18:20:00,e551da7a-7011-42be-8e4f-4c665645b6bb,/pricing
20251030,CUST0039,Organic,2025-10-30 21:28:00,f5953b2e-28c2-483d-8138-a98b5c88da6e,/products
20251101,CUST0039,Social,2025-11-01 13:16:00,1c89fe3c-0413-4049-92a0-628b2b25a58a,/about
20251102,CUST0039,Referral,2025-11-02 17:13:00,e8a91aba-4f7e-4c54-94f3-ea1b30960fbb,/checkout
20251110,CUST0039,Paid Search,2025-11-10 16:34:00,8f7bf6c2-a46e-47a2-b342-29688191086b,/pricing
20251114,CUST0039,Organic,2025-11-14 19:59:00,89cb09aa-8f56-4ffc-81bb-b7674bd40152,/products
20251116,CUST0039,Paid Search,2025-11-16 10:57:00,b21534f7-9e54-4d3e-a5e1-71462d8b62b6,/pricing
20251120,CUST0039,Paid Search,2025-11-20 16:16:00,172dc647-17e6-4e99-b2d8-bc2913707fcb,/about
20251121,CUST0039,Email,2025-11-21 17:18:00,e07eaf26-ea29-4a22-9914-857db62fb6ee,/pricing
20251122,CUST0039,Organic,2025-11-22 11:04:00,436c3827-da2a-4b5f-a796-4bd9a9c6d4e3,/checkout
20251127,CUST0039,Paid Search,2025-11-27 08:22:00,88676641-5714-4c0b-b744-71582550e249,/checkout
20251130,CUST0039,Referral,2025-11-30 12:45:00,ebd795f5-220e-474e-a591-d99b5a929d27,/pricing
20251205,CUST0039,Referral,2025-12-05 19:55:00,f4c1540b-d852-4abb-9a87-3c25629f1962,/checkout
20251207,CUST0039,Social,2025-12-07 07:38:00,e32ffec3-e05f-496e-9087-dc98bc7d0017,/about
20251215,CUST0039,Paid Search,2025-12-15 09:13:00,91f28485-9d09-4856-8b3d-d578cc69a8ca,/pricing
20251219,CUST0039,Paid Search,2025-12-19 12:11:00,ffdb3a38-52e6-4f74-950b-d1d8f882c326,/
20251229,CUST0039,Referral,2025-12-29 16:51:00,0a7016c8-d37d-4533-b14a-0ae0398e1f36,/pricing
20251231,CUST0039,Paid Search,2025-12-31 16:50:00,aae2ad63-27ae-4aae-8c48-e3f43ef389ba,/checkout
20260111,CUST0039,Paid Search,2026-01-11 17:49:00,7e9716ad-06bf-49cf-8616-fd6efe20193b,/products
20260126,CUST0039,Organic,2026-01-26 22:58:00,fbb713fd-b1f0-4429-954f-bd023976c637,/pricing
20260128,CUST0039,Social,2026-01-28 18:03:00,39d02b29-e008-48ed-becf-5f0a380ec19d,/products
20260208,CUST0039,Email,2026-02-08 18:37:00,3749af64-cfc0-4fbc-a5dc-733d70bb2a0e,/
20260210,CUST0039,Email,2026-02-10 15:10:00,3e61d359-4bfa-429e-832d-d96d25376857,/pricing
20260213,CUST0039,Paid Search,2026-02-13 16:31:00,9cba7bc6-db87-4c8f-8551-7102f6ef66e4,/
20260228,CUST0039,Organic,2026-02-28 16:30:00,6a1e5d9a-705f-452b-9682-a0b47bb7cc42,/checkout
20260413,CUST0039,Paid Search,2026-04-13 09:01:00,916e1089-ff95-48a3-8d1d-282e8e6b2439,/products
20260417,CUST0039,Email,2026-04-17 09:17:00,d910498c-2fa1-4fe6-a98e-098131369512,/
20260418,CUST0039,Paid Search,2026-04-18 21:51:00,a093ca68-664d-49fa-94b5-933984c11826,/pricing
20260421,CUST0039,Referral,2026-04-21 12:16:00,faa855a6-e6ff-4e2a-a37b-8f849351240f,/pricing
20260427,CUST0039,Organic,2026-04-27 12:29:00,b4ed4d1d-42f1-487b-bf2d-cfcb63193bf6,/checkout
20260506,CUST0039,Paid Search,2026-05-06 10:40:00,cdad54f4-5d2d-413b-bb5e-dc15cbfae8d6,/pricing
20260512,CUST0039,Referral,2026-05-12 12:36:00,5ec74b9e-6e6a-43ec-8378-7e6bcd3ddee3,/about
20260516,CUST0039,Social,2026-05-16 14:13:00,efda21b2-eced-4328-a669-dd225d50d2eb,/pricing
20260531,CUST0039,Paid Search,2026-05-31 16:17:00,5b693697-8a55-414b-91f5-a8f93c15ae1f,/
20260601,CUST0039,Organic,2026-06-01 20:44:00,226e1ecb-b175-4e7d-b545-752a13b8ec30,/products
20260614,CUST0039,Paid Search,2026-06-14 22:40:00,fc7b427f-d3d3-4ff9-9c25-55f152587a1a,/checkout
20260619,CUST0039,Organic,2026-06-19 07:43:00,89cc6b08-cba9-40f0-bf34-88a3b3d2c4a9,/products
20260624,CUST0039,Email,2026-06-24 17:40:00,fb2389d3-18bc-4e3b-a0f6-b8d894369f5d,/pricing
20251125,CUST0040,Paid Search,2025-11-25 12:31:00,81e87e90-fc4a-413f-88c2-8cfeeadfeef6,/products
20251126,CUST0040,Organic,2025-11-26 09:16:00,504089fa-890d-48e5-b9c9-f246b556aeac,/checkout
20251127,CUST0040,Organic,2025-11-27 12:42:00,9aa5bf18-d387-4cd8-8ea8-2b7a1ad4ac13,/products
20251128,CUST0040,Paid Search,2025-11-28 19:12:00,b7b24f20-592c-4e25-b858-e2033a52b383,/products
20251130,CUST0040,Paid Search,2025-11-30 17:45:00,8dd7b77d-f9fb-422d-a51c-7d2ab3bfbdab,/products
20251202,CUST0040,Social,2025-12-02 22:51:00,771d030f-3955-4110-bc2e-0301d232231d,/pricing
20251203,CUST0040,Paid Search,2025-12-03 17:39:00,0d9e9c48-d62c-4be4-9302-a5dc44e5eddd,/about
20251204,CUST0040,Paid Search,2025-12-04 08:25:00,7f441add-7018-4f95-9e6a-10fa75d236e3,/
20251205,CUST0040,Paid Search,2025-12-05 21:31:00,f4028e77-108d-492f-afa9-c57c974fe668,/products
20251206,CUST0040,Email,2025-12-06 18:32:00,8f59748b-05a9-4733-abdd-0419feec0074,/pricing
20251207,CUST0040,Organic,2025-12-07 09:46:00,0ebb51ae-a678-4753-8f1a-5d4a72ced11f,/pricing
20251208,CUST0040,Paid Search,2025-12-08 14:32:00,de19893e-7a04-40c4-98fc-8448e555e087,/products
20251209,CUST0040,Organic,2025-12-09 16:50:00,ae9802fa-1053-4dba-a5db-78d1b4d0aaea,/
20251210,CUST0040,Organic,2025-12-10 10:39:00,b807c910-f469-46af-90be-e3e85abac34b,/products
20251211,CUST0040,Organic,2025-12-11 11:47:00,f2859a73-4083-4cf3-91db-5fbc46addbe7,/
20251212,CUST0040,Paid Search,2025-12-12 08:56:00,b6af49df-070f-48c2-ba4e-832fe582eba2,/checkout
20251213,CUST0040,Paid Search,2025-12-13 11:48:00,b4479e70-6e4a-4071-bda5-b64899056421,/about
20251214,CUST0040,Social,2025-12-14 21:09:00,fc78090e-2223-4b94-b157-f169c3ad6ffd,/
20251215,CUST0040,Paid Search,2025-12-15 21:20:00,73bd980f-a96b-4761-b717-9e4565706108,/pricing
20251216,CUST0040,Organic,2025-12-16 08:50:00,acb70476-b27c-4721-89d4-4ce24f50b598,/about
20251217,CUST0040,Organic,2025-12-17 22:33:00,91e22c1e-3b89-4644-949d-d3b54dfe448c,/checkout
20251220,CUST0040,Paid Search,2025-12-20 07:58:00,f23e9b0b-8209-4583-a03f-7c17cc650374,/
20251221,CUST0040,Paid Search,2025-12-21 22:51:00,8a240d57-c42c-40ce-a4ec-755d683a755e,/
20251222,CUST0040,Referral,2025-12-22 07:51:00,50805bbf-963d-4606-ae6b-19defaecfb4c,/products
20251223,CUST0040,Referral,2025-12-23 14:32:00,9c0e6192-f88c-4664-81bc-075cdcdc23fc,/
20251224,CUST0040,Email,2025-12-24 10:49:00,5bbccb30-c124-4471-b64d-158c0d8f808d,/checkout
20251225,CUST0040,Social,2025-12-25 19:13:00,fa33dca5-c64d-4e70-9ea3-91e29662f883,/checkout
20251226,CUST0040,Social,2025-12-26 21:35:00,879f22eb-1049-4904-9d25-4dc4122def06,/about
20251228,CUST0040,Organic,2025-12-28 19:37:00,bb88cfe7-2944-4059-bafa-34da69e8fe2a,/
20251229,CUST0040,Organic,2025-12-29 22:02:00,99fd92a4-fad2-4d69-bfb1-537631d28c69,/about
20251230,CUST0040,Social,2025-12-30 20:54:00,2de94792-fd55-4844-8242-17c5c61371c1,/pricing
20251231,CUST0040,Email,2025-12-31 08:06:00,a63f89b5-078c-4f1d-ae65-9eb1d5f304a0,/pricing
20260101,CUST0040,Paid Search,2026-01-01 16:11:00,1e978ef7-ba89-4da3-beb6-af51edc78d7b,/products
20260102,CUST0040,Social,2026-01-02 12:31:00,f236b2ee-181a-469a-96cf-a21154f0327b,/pricing
20260105,CUST0040,Paid Search,2026-01-05 10:44:00,f2f39f61-b370-4e92-92f1-da69674f6635,/pricing
20260106,CUST0040,Social,2026-01-06 12:26:00,6856c822-ce0e-4735-a32f-ff79af734c45,/about
20260107,CUST0040,Organic,2026-01-07 11:29:00,23755bc8-7972-4629-b248-41dd619c4496,/about
20260108,CUST0040,Organic,2026-01-08 15:26:00,188a7f55-2ed8-4804-97e2-3419d8e66501,/
20260109,CUST0040,Email,2026-01-09 19:58:00,b50f2f5c-2d6a-4dd4-9aeb-90f64faa8036,/pricing
20260110,CUST0040,Social,2026-01-10 08:39:00,7feb25e2-4083-4f8f-a10a-5f9f6e2c219a,/about
20260111,CUST0040,Organic,2026-01-11 20:50:00,66c3f832-42b0-4e31-af3f-be11173a603d,/checkout
20260112,CUST0040,Organic,2026-01-12 19:50:00,fc52a468-59e8-49b6-ba05-17b2335affe5,/products
20260113,CUST0040,Referral,2026-01-13 22:48:00,56f7e6bb-14e1-4abd-a20c-c4baa5b08e26,/products
20260114,CUST0040,Paid Search,2026-01-14 07:58:00,861c2a6f-1812-462f-8076-f92d73a469a5,/checkout
20260115,CUST0040,Paid Search,2026-01-15 08:30:00,9b2d43a3-e119-4331-8538-fbfd41fd1281,/about
20260117,CUST0040,Referral,2026-01-17 12:46:00,0f243491-8e9f-474a-bb65-03ea0f973342,/about
20260118,CUST0040,Social,2026-01-18 12:20:00,2b23ace0-1872-4dc7-9f86-8f8baec61694,/
20260119,CUST0040,Paid Search,2026-01-19 11:10:00,877478d3-fc31-454d-b6ae-793600714e0f,/about
20260120,CUST0040,Email,2026-01-20 18:16:00,627f34eb-53ad-432c-8131-771e033857e4,/pricing
20260121,CUST0040,Email,2026-01-21 22:10:00,e7b795f9-cccf-4d37-8714-4da94e674f72,/about
20260123,CUST0040,Referral,2026-01-23 21:59:00,dbfeed4a-5ff5-40ca-9038-ab45916d9a42,/
20260124,CUST0040,Social,2026-01-24 19:28:00,30405cc4-2c21-41ed-b4a9-85b011c37e19,/checkout
20260126,CUST0040,Paid Search,2026-01-26 19:07:00,2e8992cc-7f8a-4fca-9ef1-7e4fa2f077e3,/products
20260128,CUST0040,Email,2026-01-28 11:20:00,58622bb4-f9cc-496e-b7e7-59488903c8c7,/checkout
20260130,CUST0040,Paid Search,2026-01-30 22:33:00,e9a11cc0-aee4-4488-9f41-c15518d2bfd0,/about
20260201,CUST0040,Social,2026-02-01 12:05:00,92f0ae83-5fc9-4e64-9987-23842798879b,/products
20260202,CUST0040,Referral,2026-02-02 10:23:00,b4d4813a-70d1-4e9e-a435-33352d4b2c13,/about
20260203,CUST0040,Social,2026-02-03 19:10:00,2d701ddf-c5a0-47c3-a132-2e39d891b0a4,/products
20260206,CUST0040,Paid Search,2026-02-06 20:08:00,d1a9af91-d079-4e4e-a61b-047a81e04baa,/checkout
20260207,CUST0040,Organic,2026-02-07 12:51:00,09ed1c7c-9f40-4e6a-87c4-78ba71f27f0f,/checkout
20260209,CUST0040,Paid Search,2026-02-09 10:09:00,f5418b22-e363-45fc-899f-7cfbef6f5d6a,/pricing
20260210,CUST0040,Organic,2026-02-10 07:12:00,cea4f9c4-1eca-4f24-b0d1-fa72cb2c7b1d,/
20260211,CUST0040,Email,2026-02-11 13:56:00,4a9b37f0-ef5e-4a66-8fc9-4cd0ef2adff8,/about
20260212,CUST0040,Email,2026-02-12 17:04:00,2e2fcae7-aedb-4046-995b-9abc1b972332,/checkout
20260213,CUST0040,Organic,2026-02-13 20:22:00,e675835a-2ad9-4360-84bb-af7a97113545,/products
20260214,CUST0040,Social,2026-02-14 15:02:00,9a7f326f-3172-49f8-bf66-0f2419875a42,/pricing
20260217,CUST0040,Referral,2026-02-17 13:44:00,eb85105d-9cfa-4010-bf51-cc9627bea2b2,/pricing
20260218,CUST0040,Referral,2026-02-18 22:10:00,edb92750-7465-4ff9-b014-db87565fa125,/products
20260220,CUST0040,Referral,2026-02-20 17:03:00,638b66ac-d4ee-4313-8c48-7218a892ab6f,/products
20260221,CUST0040,Paid Search,2026-02-21 10:42:00,1dcb2fbf-f1aa-4637-b2ab-e7ffc8b8547b,/products
20260222,CUST0040,Organic,2026-02-22 18:17:00,569db57e-10c2-48ba-8df1-363aab304184,/pricing
20260223,CUST0040,Email,2026-02-23 17:40:00,3d4caf01-2431-41eb-9d9e-17173f086a9e,/
20260224,CUST0040,Paid Search,2026-02-24 07:28:00,30370fff-7da2-4b48-914d-4890f5dbed2c,/pricing
20260225,CUST0040,Organic,2026-02-25 19:27:00,5bbaf3ac-0aa5-4af2-a77f-33b8cb471eca,/products
20260226,CUST0040,Social,2026-02-26 07:38:00,ebced334-fb7b-40c7-aaa6-fc450f01fe85,/checkout
20260228,CUST0040,Organic,2026-02-28 11:10:00,e8e00199-d7f6-4255-8f97-9ff07afd0718,/checkout
20260301,CUST0040,Email,2026-03-01 07:13:00,d6ccc7cd-c12e-4882-b527-ba0aa8df7aa5,/about
20260305,CUST0040,Paid Search,2026-03-05 18:24:00,85147bc9-d907-4a3f-9949-ab8a975481a3,/pricing
20260310,CUST0040,Paid Search,2026-03-10 14:53:00,520fc3e7-a7a1-4e62-a9db-f6281748ba01,/pricing
